,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,spotPrice,timetoMaturity
819,SPX270319C09200000,2026-02-27 15:12:42+00:00,9200.0,9.7,6.1,7.6,0.0,0.0,100.0,328.0,0.15379035305023192,False,REGULAR,USD,^SPX,6632.18994140625,371
820,SPX270319C09400000,2026-03-10 14:41:56+00:00,9400.0,5.44,4.3,5.7,0.0,0.0,20.0,260.0,0.15574727317810058,False,REGULAR,USD,^SPX,6632.18994140625,371
821,SPX270617C05500000,2026-03-11 20:14:11+00:00,5500.0,1651.46,1475.4,1589.5,0.0,0.0,6.0,238.0,0.3389100380897522,True,REGULAR,USD,^SPX,6632.18994140625,461
822,SPX270617C05800000,2026-03-13 19:41:06+00:00,5800.0,1304.94,1251.0,1354.5,-256.42004,-16.422865,3.0,54.0,0.31637684667587274,True,REGULAR,USD,^SPX,6632.18994140625,461
823,SPX270617C06100000,2026-03-11 16:34:19+00:00,6100.0,1189.42,1037.6,1131.3,0.0,0.0,10.0,503.0,0.29513396370887757,True,REGULAR,USD,^SPX,6632.18994140625,461
824,SPX270617C06200000,2026-03-13 19:40:10+00:00,6200.0,1018.11,953.6,1076.0,-103.19006,-9.202717,4.0,252.0,0.29411544972419734,True,REGULAR,USD,^SPX,6632.18994140625,461
825,SPX270617C06300000,2026-03-11 18:56:16+00:00,6300.0,1037.48,901.9,989.6,0.0,0.0,300.0,1818.0,0.2814321849870682,True,REGULAR,USD,^SPX,6632.18994140625,461
826,SPX270617C06400000,2026-03-13 19:41:06+00:00,6400.0,885.71,836.4,921.1,-20.98999,-2.3149872,60.0,392.0,0.27469406648635863,True,REGULAR,USD,^SPX,6632.18994140625,461
827,SPX270617C06500000,2026-03-13 19:37:54+00:00,6500.0,820.03,805.7,819.6,-48.649963,-5.600447,57.0,1220.0,0.2560856824731827,True,REGULAR,USD,^SPX,6632.18994140625,461
828,SPX270617C06600000,2026-03-13 14:17:38+00:00,6600.0,789.04,742.1,756.0,-6.380005,-0.8020926,13.0,1158.0,0.25009332983016963,True,REGULAR,USD,^SPX,6632.18994140625,461
829,SPX270617C06650000,2026-03-13 15:27:32+00:00,6650.0,735.11,710.9,724.9,-6.330017,-0.8537464,175.0,328.0,0.24710454441070556,False,REGULAR,USD,^SPX,6632.18994140625,461
830,SPX270617C06700000,2026-03-13 15:32:51+00:00,6700.0,708.69,680.3,694.2,-37.309998,-5.00134,45.0,1361.0,0.2440923942041397,False,REGULAR,USD,^SPX,6632.18994140625,461
831,SPX270617C06750000,2026-03-13 14:38:09+00:00,6750.0,698.6,650.1,664.0,-42.119995,-5.686359,100.0,194.0,0.241085489153862,False,REGULAR,USD,^SPX,6632.18994140625,461
832,SPX270617C06800000,2026-03-13 16:08:51+00:00,6800.0,646.78,620.4,634.3,-80.42999,-11.060078,45.0,1614.0,0.23807906093597409,False,REGULAR,USD,^SPX,6632.18994140625,461
833,SPX270617C06850000,2026-03-05 20:03:31+00:00,6850.0,681.1,591.2,605.2,0.0,0.0,305.0,1160.0,0.23510171949386596,False,REGULAR,USD,^SPX,6632.18994140625,461
834,SPX270617C06950000,2026-03-03 14:44:35+00:00,6950.0,604.73,534.6,548.6,0.0,0.0,4.0,510.0,0.22914799027442934,False,REGULAR,USD,^SPX,6632.18994140625,461
835,SPX270617C07150000,2026-03-06 20:55:17+00:00,7150.0,489.1,428.7,442.4,0.0,0.0,3.0,51.0,0.21729632122516632,False,REGULAR,USD,^SPX,6632.18994140625,461
836,SPX270617C07175000,2026-01-12 16:30:38+00:00,7175.0,608.34,594.2,598.6,0.0,0.0,10.0,158.0,0.27324449602127066,False,REGULAR,USD,^SPX,6632.18994140625,461
837,SPX270617C07200000,2026-03-13 19:14:10+00:00,7200.0,421.0,403.8,417.5,-54.329987,-11.429952,35.0,3328.0,0.21437953749656674,False,REGULAR,USD,^SPX,6632.18994140625,461
838,SPX270617C07250000,2026-03-13 14:46:51+00:00,7250.0,398.73,379.7,393.3,-19.869995,-4.7467737,151.0,368.0,0.2114851648902893,False,REGULAR,USD,^SPX,6632.18994140625,461
839,SPX270617C07275000,2026-03-10 19:32:23+00:00,7275.0,443.0,367.9,381.4,0.0,0.0,89.0,92.0,0.2100231967830658,False,REGULAR,USD,^SPX,6632.18994140625,461
840,SPX270617C07300000,2026-03-12 16:00:53+00:00,7300.0,396.46,356.4,369.8,0.0,0.0,3.0,1564.0,0.2086084350824356,False,REGULAR,USD,^SPX,6632.18994140625,461
841,SPX270617C07350000,2026-03-05 20:19:13+00:00,7350.0,408.7,333.8,347.0,0.0,0.0,5.0,543.0,0.2057441029167175,False,REGULAR,USD,^SPX,6632.18994140625,461
842,SPX270617C07400000,2026-03-13 19:45:44+00:00,7400.0,319.46,312.1,325.1,-35.24002,-9.935163,45.0,2074.0,0.20296035542488097,False,REGULAR,USD,^SPX,6632.18994140625,461
843,SPX270617C07450000,2026-03-10 15:22:25+00:00,7450.0,366.61,291.2,304.0,0.0,0.0,8.0,627.0,0.20021713868618007,False,REGULAR,USD,^SPX,6632.18994140625,461
844,SPX270617C07500000,2026-03-13 19:39:56+00:00,7500.0,279.02,271.2,283.7,-47.950012,-14.664957,151.0,2973.0,0.19751302220344544,False,REGULAR,USD,^SPX,6632.18994140625,461
845,SPX270617C07600000,2026-03-12 17:32:12+00:00,7600.0,262.4,233.8,245.8,0.0,0.0,3.0,1564.0,0.1923284236288071,False,REGULAR,USD,^SPX,6632.18994140625,461
846,SPX270617C07650000,2026-03-10 18:28:19+00:00,7650.0,276.61,216.4,228.2,0.0,0.0,5.0,110.0,0.18984937203407287,False,REGULAR,USD,^SPX,6632.18994140625,461
847,SPX270617C07700000,2026-03-12 17:27:06+00:00,7700.0,226.33,199.8,211.5,-0.36999512,-0.16320914,20.0,801.0,0.1874489977836609,False,REGULAR,USD,^SPX,6632.18994140625,461
848,SPX270617C07800000,2026-03-13 19:21:07+00:00,7800.0,178.97,169.5,180.9,-13.630005,-7.076845,34.0,1171.0,0.18294483902931213,False,REGULAR,USD,^SPX,6632.18994140625,461
849,SPX270617C07825000,2026-03-11 19:33:19+00:00,7825.0,200.77,162.5,173.8,0.0,0.0,10.0,62.0,0.18187196615219114,False,REGULAR,USD,^SPX,6632.18994140625,461
850,SPX270617C07850000,2026-03-04 16:34:02+00:00,7850.0,215.38,155.7,166.9,0.0,0.0,54.0,417.0,0.18081339824676512,False,REGULAR,USD,^SPX,6632.18994140625,461
851,SPX270617C07950000,2026-03-13 16:04:09+00:00,7950.0,141.52,130.6,141.5,-34.179993,-19.453611,4.0,92.0,0.17683280145645142,False,REGULAR,USD,^SPX,6632.18994140625,461
852,SPX270617C08000000,2026-03-13 18:22:54+00:00,8000.0,127.5,119.4,130.0,-8.5,-6.25,118.0,4459.0,0.17495980382919313,False,REGULAR,USD,^SPX,6632.18994140625,461
853,SPX270617C08050000,2026-03-12 16:14:03+00:00,8050.0,125.43,108.8,119.4,0.0,0.0,20.0,72.0,0.1732317632484436,False,REGULAR,USD,^SPX,6632.18994140625,461
854,SPX270617C08100000,2026-03-13 17:22:58+00:00,8100.0,110.0,99.1,109.5,-7.25,-6.1833687,306.0,3491.0,0.1715657108783722,False,REGULAR,USD,^SPX,6632.18994140625,461
855,SPX270617C08300000,2026-03-13 19:21:07+00:00,8300.0,73.72,67.4,77.1,-19.080002,-20.560347,10.0,749.0,0.1659724669456482,False,REGULAR,USD,^SPX,6632.18994140625,461
856,SPX270617C08400000,2026-03-10 16:00:47+00:00,8400.0,76.65,55.3,64.8,0.0,0.0,4.0,1091.0,0.16389157039642338,False,REGULAR,USD,^SPX,6632.18994140625,461
857,SPX270617C08500000,2026-03-13 14:23:58+00:00,8500.0,54.62,45.3,54.5,0.2199974,0.404407,4.0,296.0,0.1621625761508942,False,REGULAR,USD,^SPX,6632.18994140625,461
858,SPX270617C08600000,2026-03-13 16:04:56+00:00,8600.0,42.49,37.0,46.0,-16.0,-27.355103,12.0,998.0,0.1608341211128235,False,REGULAR,USD,^SPX,6632.18994140625,461
859,SPX270617C08700000,2026-03-13 16:06:10+00:00,8700.0,35.06,30.3,39.0,-3.1399994,-8.219893,4.0,1412.0,0.15987282701492309,False,REGULAR,USD,^SPX,6632.18994140625,461
860,SPX270617C08800000,2026-03-13 16:05:37+00:00,8800.0,29.13,24.7,33.2,-0.7200012,-2.4120643,4.0,553.0,0.1592052616691589,False,REGULAR,USD,^SPX,6632.18994140625,461
861,SPX271217C03900000,2026-02-17 15:08:21+00:00,3900.0,3111.07,2731.9,3185.3,0.0,0.0,3.0,127.0,0.5314673547458648,True,REGULAR,USD,^SPX,6632.18994140625,644
862,SPX271217C04800000,2026-02-25 17:20:48+00:00,4800.0,2470.87,2083.4,2313.6,0.0,0.0,3.0,886.0,0.3964913638210297,True,REGULAR,USD,^SPX,6632.18994140625,644
863,SPX271217C05000000,2026-03-13 14:05:53+00:00,5000.0,2116.93,1890.5,2189.9,14.030029,0.66717535,10.0,48752.0,0.3967889072322846,True,REGULAR,USD,^SPX,6632.18994140625,644
864,SPX271217C05500000,2026-03-13 19:48:26+00:00,5500.0,1659.05,1529.2,1778.9,-67.92993,-3.9334521,4.0,1328.0,0.3534648699569702,True,REGULAR,USD,^SPX,6632.18994140625,644
865,SPX271217C05550000,2025-11-20 19:58:13+00:00,5550.0,1654.79,1881.3,1895.0,0.0,0.0,4.0,69.0,0.4027741073894501,True,REGULAR,USD,^SPX,6632.18994140625,644
866,SPX271217C05600000,2026-03-06 20:25:53+00:00,5600.0,1665.95,1459.1,1700.2,0.0,0.0,4.0,514.0,0.3456638920593262,True,REGULAR,USD,^SPX,6632.18994140625,644
867,SPX271217C06000000,2026-03-13 19:12:39+00:00,6000.0,1310.01,1187.1,1399.5,-34.19995,-2.5442417,215.0,46197.0,0.3171426394939422,True,REGULAR,USD,^SPX,6632.18994140625,644
868,SPX271217C06300000,2026-03-13 17:35:46+00:00,6300.0,1107.2,994.4,1187.5,-107.80005,-8.872433,6.0,622.0,0.297397010231018,True,REGULAR,USD,^SPX,6632.18994140625,644
869,SPX271217C06400000,2026-03-12 15:22:10+00:00,6400.0,1043.21,920.2,1131.4,-23.210083,-2.1764486,375.0,1288.0,0.29455795018196107,True,REGULAR,USD,^SPX,6632.18994140625,644
870,SPX271217C06500000,2026-03-13 19:48:26+00:00,6500.0,966.55,860.1,1064.5,-29.100037,-2.9227176,3.0,2335.0,0.28815266068935386,True,REGULAR,USD,^SPX,6632.18994140625,644
871,SPX271217C06650000,2026-03-13 20:14:51+00:00,6650.0,872.71,859.1,877.5,-234.59003,-21.18577,107.0,500.0,0.2529085482597351,False,REGULAR,USD,^SPX,6632.18994140625,644
872,SPX271217C06700000,2026-03-13 20:09:36+00:00,6700.0,843.0,829.0,847.5,-101.0,-10.699152,31.0,1462.0,0.2504080392074584,False,REGULAR,USD,^SPX,6632.18994140625,644
873,SPX271217C06800000,2026-03-13 17:35:46+00:00,6800.0,796.39,770.1,788.6,-23.46997,-2.8626804,6.0,2090.0,0.24539128563404083,False,REGULAR,USD,^SPX,6632.18994140625,644
874,SPX271217C06850000,2026-03-09 14:25:37+00:00,6850.0,774.0,741.3,759.8,0.0,0.0,525.0,942.0,0.24289792906761165,False,REGULAR,USD,^SPX,6632.18994140625,644
875,SPX271217C06900000,2026-03-13 16:20:46+00:00,6900.0,738.7,712.9,731.4,-63.119995,-7.8720903,4.0,1901.0,0.24040171150684353,False,REGULAR,USD,^SPX,6632.18994140625,644
876,SPX271217C07000000,2026-03-13 19:12:39+00:00,7000.0,680.22,657.6,676.0,-19.03003,-2.7214913,305.0,27647.0,0.235446946144104,False,REGULAR,USD,^SPX,6632.18994140625,644
877,SPX271217C07200000,2026-03-11 17:02:43+00:00,7200.0,627.52,552.6,571.0,0.0,0.0,80.0,4182.0,0.22566997482299805,False,REGULAR,USD,^SPX,6632.18994140625,644
878,SPX271217C07250000,2026-03-13 15:21:05+00:00,7250.0,561.0,527.7,546.0,-12.299988,-2.1454713,7.0,833.0,0.22324957361221315,False,REGULAR,USD,^SPX,6632.18994140625,644
879,SPX271217C07300000,2026-03-13 16:20:34+00:00,7300.0,526.0,503.3,521.6,-14.799988,-2.736684,53.0,1596.0,0.2208625506687164,False,REGULAR,USD,^SPX,6632.18994140625,644
880,SPX271217C07350000,2026-03-13 15:21:09+00:00,7350.0,512.0,479.5,497.7,-11.900024,-2.2714305,7.0,397.0,0.21847791188716886,False,REGULAR,USD,^SPX,6632.18994140625,644
881,SPX271217C07400000,2026-03-12 18:09:37+00:00,7400.0,498.6,456.3,474.4,0.0,0.0,8.0,2604.0,0.21612140621662138,False,REGULAR,USD,^SPX,6632.18994140625,644
882,SPX271217C07450000,2026-03-13 15:20:58+00:00,7450.0,463.9,433.7,451.6,-11.300018,-2.37795,7.0,133.0,0.21376203955173492,False,REGULAR,USD,^SPX,6632.18994140625,644
883,SPX271217C07550000,2026-03-13 15:20:51+00:00,7550.0,418.8,390.3,407.9,-18.100006,-4.142826,9.0,219.0,0.2091439178562164,False,REGULAR,USD,^SPX,6632.18994140625,644
884,SPX271217C07700000,2026-03-10 19:36:00+00:00,7700.0,394.1,330.1,347.0,0.0,0.0,3.0,227.0,0.202413905506134,False,REGULAR,USD,^SPX,6632.18994140625,644
885,SPX271217C07750000,2026-03-10 15:30:38+00:00,7750.0,332.7,311.4,328.0,-50.94998,-13.280329,6.0,100.0,0.200237165646553,False,REGULAR,USD,^SPX,6632.18994140625,644
886,SPX271217C07800000,2026-03-09 18:35:26+00:00,7800.0,329.1,293.4,309.7,0.0,0.0,20.0,3218.0,0.1981081090259552,False,REGULAR,USD,^SPX,6632.18994140625,644
887,SPX271217C07850000,2026-03-13 15:24:58+00:00,7850.0,295.5,276.0,292.0,-38.5,-11.526946,6.0,487.0,0.19599574153900146,False,REGULAR,USD,^SPX,6632.18994140625,644
888,SPX271217C07950000,2026-03-13 20:14:51+00:00,7950.0,251.86,243.3,258.8,-41.65001,-14.190319,13.0,258.0,0.19195124920845036,False,REGULAR,USD,^SPX,6632.18994140625,644
889,SPX271217C08000000,2026-03-13 17:47:02+00:00,8000.0,242.0,228.0,243.3,-35.549988,-12.808498,526.0,10300.0,0.19002389268875128,False,REGULAR,USD,^SPX,6632.18994140625,644
890,SPX271217C08200000,2026-03-10 16:03:22+00:00,8200.0,221.68,173.4,188.1,0.0,0.0,507.0,4314.0,0.1828437505626678,False,REGULAR,USD,^SPX,6632.18994140625,644
891,SPX271217C08300000,2026-03-10 17:03:57+00:00,8300.0,196.65,150.1,164.4,0.0,0.0,5.0,1291.0,0.179562666888237,False,REGULAR,USD,^SPX,6632.18994140625,644
892,SPX271217C08400000,2026-03-05 20:48:26+00:00,8400.0,166.69,129.3,143.3,0.0,0.0,30.0,4754.0,0.17655147034645086,False,REGULAR,USD,^SPX,6632.18994140625,644
893,SPX271217C08500000,2026-03-10 19:34:25+00:00,8500.0,141.5,111.1,124.7,0.0,0.0,3.0,1579.0,0.17383638671875,False,REGULAR,USD,^SPX,6632.18994140625,644
894,SPX271217C08600000,2026-03-13 19:05:07+00:00,8600.0,104.8,95.1,108.3,-7.619995,-6.778149,17.0,1011.0,0.17136448760986328,False,REGULAR,USD,^SPX,6632.18994140625,644
895,SPX271217C08700000,2026-02-26 15:28:09+00:00,8700.0,119.95,81.3,94.1,0.0,0.0,300.0,304.0,0.16922446384429934,False,REGULAR,USD,^SPX,6632.18994140625,644
896,SPX271217C08800000,2026-03-03 15:54:01+00:00,8800.0,85.0,69.3,81.9,0.0,0.0,200.0,1273.0,0.16742299107551575,False,REGULAR,USD,^SPX,6632.18994140625,644
